1,comment,278,228.79166412353516,150,30,deleted
1,comment,278,228.79166412353516,150,30,deleted
1,comment,278,228.79166412353516,150,30,deleted
1,comment,278,228.79166412353516,150,30,deleted
1,comment,278,228.79166412353516,150,30,deleted
1,comment,278,228.79166412353516,150,30,deleted
1,comment,278,228.79166412353516,150,30,deleted
1,comment,278,228.79166412353516,150,30,deleted
1,comment,278,228.79166412353516,150,30,deleted
1,comment,278,228.79166412353516,150,30,deleted
1,comment,137,430.125,150,30,deleted
1,comment,137,430.125,150,30,deleted
1,comment,137,430.125,150,30,deleted
1,comment,137,430.125,150,30,deleted
1,comment,137,430.125,150,30,deleted
1,comment,137,430.125,150,30,deleted
1,comment,212,527.125,150,30,deleted
1,comment,212,527.125,150,30,deleted
1,comment,212,527.125,150,30,deleted
2,comment,252,474.125,150,30,deleted
2,comment,252,474.125,150,30,deleted
2,comment,252,474.125,150,30,deleted
2,comment,252,474.125,150,30,deleted
2,comment,252,474.125,150,30,deleted
2,comment,252,474.125,150,30,deleted
2,comment,252,236.125,150,30,deleted
2,comment,252,236.125,150,30,deleted
2,comment,252,236.125,150,30,deleted
2,comment,252,236.125,150,30,deleted
2,comment,252,236.125,150,30,deleted
1,comment,66,526.125,150,30,deleted
1,highlight,107,551,72,74,deleted
1,highlight,107,551,72,74,deleted
1,comment,206,414.125,200,50,hell,deleted
2,comment,224,464.125,200,50,hi,deleted
1,comment,176,269.4583282470703,200,50,hi,deleted
1,comment,192,302.4583282470703,200,50,hello,deleted
3,comment,164,352.4583282470703,200,50,toll,Tina T,2024-08-19 01:32:28,deleted
1,comment,188,356.4583282470703,200,50,hallo,Tina T,2024-08-19 01:32:43,deleted
2,comment,206,464.4583282470703,200,50,Super,M M,2024-08-19 01:33:06,deleted
1,comment,438,789.8021240234375,200,50,"Hallo, das ist ja total der Wahnsinn, finde ich alles total groovy.",Tina T,2024-08-19 01:37:19,deleted
1,comment,467,1093.1354370117188,199,41,Supi,Susi,2024-08-19 01:48:46,deleted
1,comment,566,1182.1354370117188,199,58,"Ach, ist das Toll! Hoffe, dass es wirklich funktionieren wird!",Susi,2024-08-19 01:49:22,deleted
1,comment,242,1169.1354370117188,199,41,"bla, blah, blah",Susi,2024-08-19 01:53:03,deleted
1,comment,0,0,199,41,Interessant,Nim,2024-08-19 01:53:19,deleted
2,comment,500,1121.1354370117188,199,41,Hallihallo,Nim,2024-08-19 01:54:59,deleted
2,comment,0,0,199,41,Ne,Nim,2024-08-19 01:55:07,deleted
1,comment,0,0109.1979217529296910,199,41,"Ach, guck",Tobi,2024-08-19 01:55:20,deleted
1,comment,415,625.46875,199,41,ugh,k,2024-08-19 02:43:04,,deleted
1,comment,915,1505.135498046875,199,41,askdjdf,k,2024-08-19 02:43:20,,deleted
1,comment,925,1599.197998046875,199,41,as;dfjj,k,2024-08-19 02:43:24,1724031795807-83bfcagug,deleted
3,comment,0.6575850896150975,0.772179871406455,218,41,hello,kk,2024-08-19 02:48:04,,deleted
4,comment,0.596478343211244,0.7338398198683713,184,41,totto,kk,2024-08-19 02:48:28,,deleted
4,comment,689,1138.46875,199,41,kddgf,l,2024-08-19 02:49:56,,deleted
6,comment,550,1231.8021240234375,199,41,h4llo,kk,2024-08-19 16:00:07,,deleted
6,comment,1044,1502.0625457763672,199,41,m,kk,2024-08-19 16:00:25,1724079620724-emisglj3f,deleted
1,comment,0.58,0.9368700228648127,149,41,hello,l,2024-08-19 16:50:02,,deleted
1,comment,399.3645935058594,987.3021087646484,149,58,"hello,hello, hello, hello, hello, hello",l,2024-08-19 16:50:37,,deleted
1,comment,0.3094994796269923,0.8021022564543524,149,41,hello you,l,2024-08-19 17:12:23,,deleted
1,comment,0.33366318189601313,0.819470616954156,149,41,hello,l,2024-08-19 17:12:30,,deleted
1,comment,0.6649642285055181,0.6916665532243115,149,41,you get a comment,l,2024-08-19 17:28:57,,deleted
1,comment,0.4484535941384355,0.7093748799472408,149,41,maybe,l,2024-08-19 17:29:58,,deleted
1,comment,0.1175257694983486,0.6350680912571711,149,41,jjj,l,2024-08-19 17:31:09,,deleted
1,comment,0.08321814171173593,0.07154629149023357,149,41,hello,o,2024-08-19 17:44:05,,deleted
2,comment,0.6030927645309995,0.9344810818194236,149,41,jo,u,2024-08-19 17:53:02,,deleted
1,comment,0.6093749825055046,0.9555463139827701,149,41,pp,y,2024-08-19 17:55:12,,deleted
1,comment,0.6113392857142858,1.0656880463416845,149,58,"salkdjf;fn,m,cxmv jkdsc asdjk csdo jc sdsdjkvv v vj",p,2024-08-19 18:22:04,,deleted
1,comment,0.6133482142857143,1.178052793090274,149,41,skdjdjfh,p,2024-08-19 18:22:16,,deleted
1,comment,0.07114583696637834,0.21430899596816402,149,58,sakefj s hd vhpd hvdf difij df fd   idjff d,o,2024-08-19 18:22:46,,deleted
1,comment,0.046026785714285715,0.5085435379938266,149,90,kshfiuoudh fc idf hiuodf hidui hiduhf fidih fdifui hdfifui fhdiuh idid hd ,o,2024-08-19 18:23:12,,deleted
1,comment,0.019553571428571427,0.8147758634,149,138,dlkjgg dfjdfpfj po p j podjd fod jodj  opdj opd jod j  jod joadp fj jjopd fjojposdaj  dod jpodsd jfpj fjoopdsj jopd djfd dpsasd dpf jp,o,2024-08-19 18:23:24,,deleted
1,comment,0.07114583696637834,1.0628910290648432,149,41,"mn,",l,2024-08-19 18:29:05,,deleted
1,comment,0.07246607617870846,0.07282380627149285,149,41,kkh,o,2024-08-19 18:35:34,,deleted
1,comment,0.3969465648854962,0.959257177558275,149,41,hjlj,o,2024-08-19 18:35:42,,deleted
1,comment,0.3936466284987277,0.9764962976183919,149,41,kjhh,o,2024-08-19 18:35:45,,deleted
2,comment,0.6064487738606275,0.9697950724631387,149,41,km,l,2024-08-19 18:44:41,,deleted
2,comment,0.47438161265284634,0.8190241069100883,149,41,kj,l,2024-08-19 18:44:45,,deleted
2,comment,0.472863309264077,0.8343557556486481,149,41,lilijll,l,2024-08-19 18:44:48,,deleted
2,comment,0.2000883338284352,0.7054216803438558,149,41,jh,m,2024-08-19 18:58:51,,deleted
2,comment,0.1917789326649876,0.7186271891722059,149,41,kj,m,2024-08-19 18:58:57,,deleted
1,comment,0.05999339760552222,0.0743058336530678,149,41,kljh,k,2024-08-19 19:09:26,,active
1,comment,0.6829971181556196,0.5902997226233663,149,41,ljk,k,2024-08-19 19:09:35,,deleted
1,comment,0.6869446592303449,0.6023163549675176,149,41,kj,k,2024-08-19 19:09:39,,deleted
1,comment,0.04817709009698097,0.07569737140774217,149,41,oj,k,2024-08-19 19:15:50,,active
1,comment,0.036070478723404256,0.07711657225256573,149,41,lkm,l,2024-08-19 19:20:11,,active
1,comment,0.5492021276595744,0.7348634347601029,149,41,lkm,l,2024-08-19 19:20:18,,active
1,comment,0.5495345744680851,0.7486639627633492,149,41,l/mk,l,2024-08-19 19:20:21,,active
1,comment,0.023659132896585666,0.07856514309158667,149,41,jh,k,2024-08-19 19:24:41,,active
1,comment,0.24468085106382978,0.7085543430773181,149,41,jg,k,2024-08-19 19:24:48,,active
1,comment,0.23745013297872342,0.7218654954340232,149,41,jh,k,2024-08-19 19:24:50,,active
1,comment,0.0017652685493169398,0.08110615175568328,149,41,jh,k,2024-08-19 19:27:46,,active
1,comment,-0.021063928860313875,0.08371975105783427,149,41,kj,k,2024-08-19 19:28:11,,active
1,comment,-0.04484732610926091,0.08641767674726794,149,41,jh,k,2024-08-19 19:28:42,,active
1,comment,-0.06965648603219833,0.08919987942364026,149,41,mjb,k,2024-08-19 19:32:26,,active
1,comment,0.5185714059635095,0.5415805474271648,149,41,jh,j,2024-08-19 19:35:55,,active
1,comment,0.6599999712262847,0.727876522806014,149,41,jgh,j,2024-08-19 19:36:01,,active
1,comment,0.4592130383742133,0.9610176125196019,149,41,jh,j,2024-08-19 19:36:34,,active
1,comment,0.4563172248102004,0.9883926608351516,149,41,kj,j,2024-08-19 19:37:10,,active
1,comment,0.19153225806451613,0.46819851201741103,149,41,jg,jh,2024-08-19 19:39:25,,active
1,comment,0.1785744390180034,0.4815276910717566,149,41,kjh,jh,2024-08-19 19:39:29,,active
1,comment,0.1651335685483871,0.4952427529904373,149,41,mjn,j,2024-08-19 19:40:01,,active
1,comment,0.15116768498574534,0.6092384108379347,149,41,kjh,j,2024-08-19 19:40:10,,active
1,comment,0.13593255621882783,0.8825801674190861,149,41,kj,j,2024-08-19 19:43:55,,active
1,comment,0.1741273669251142,0.9111202260578293,149,41,lk,j,2024-08-19 19:44:01,,active
1,comment,0.21632131451370568,0.6719074862510214,149,41,kj,j,2024-08-19 19:45:09,,active
1,comment,0.5038780303026504,1.0197218628682607,149,41,kj,j,2024-08-19 19:45:19,,active
1,comment,-0.042210384944488685,0.09171384193620179,149,41,nbh,n,2024-08-19 19:48:23,,active
1,comment,0.5677615312322258,0.5517605472744551,149,41,jh,m,2024-08-19 19:50:07,,active
1,comment,0.6375617471880718,0.47651713346014873,149,41,kjh,m,2024-08-19 19:50:16,,active
1,comment,0.6922466979554782,0.48441450819795356,149,41,kj,m,2024-08-19 19:50:21,,active
2,comment,0.627677068937094,0.4578837245429597,149,41,lji,m,2024-08-19 19:50:30,,active
2,comment,0.6818986754114859,0.4651442101369796,149,41,ou,m,2024-08-19 19:50:34,,active
2,comment,0.22240526064700178,0.5987989960962735,149,49,,m,2024-08-19 19:54:48,,active
2,comment,0.2579386284496111,0.6197070110023609,149,41,lkj,m,2024-08-19 19:54:51,,active
3,comment,0.3113673649058025,0.5417341446363024,149,41,kh,m,2024-08-19 19:57:20,,active
3,comment,0.3509936261502348,0.5606587363859231,149,41,kh,m,2024-08-19 19:57:24,,active
3,comment,0.39246294037504037,0.5606587363859231,149,41,lkm,m,2024-08-19 19:59:14,,active
3,comment,0.4358371019021098,0.5606587363859231,149,41,lm,m,2024-08-19 19:59:20,,active
4,comment,0.5411861342410377,0.6814848447918735,149,41,",m",m,2024-08-19 20:01:24,,active
4,comment,0.591417806387545,0.7052861359121193,149,41,kj,m,2024-08-19 20:01:28,,active
4,comment,0.6439816674331255,0.7052861359121193,149,41,lk,m,2024-08-19 20:01:33,,active
3,comment,0.14827017376466786,0.6290783322335344,149,41,lk#,m,2024-08-19 20:03:25,,active
3,comment,0.14827017376466786,0.6790783322335344,149,41,lk#,m,2024-08-19 20:03:28,,active
3,comment,0.14827017376466786,0.7290783322335345,149,90,"lklk
s 
dv
xcv
dv",m,2024-08-19 20:03:45,,active
5,comment,0.42504116479204784,0.4543899570390704,149,41,lk,m#,2024-08-19 20:04:19,,active
5,comment,0.42504116479204784,0.5043899570390704,149,41,",m",m#,2024-08-19 20:04:23,,active
5,comment,0.1037891216352675,0.6290783322335344,149,41,#][,m,2024-08-19 20:04:45,,active
5,comment,0.1037891216352675,0.6790783322335344,149,41,;ok#,m,2024-08-19 20:04:48,,active
6,comment,0.5634266603057378,0.5906468896907523,149,41,lj,m#,2024-08-19 20:05:52,,active
6,comment,0.5634266603057378,0.6406468896907523,149,41,lkm#,m#,2024-08-19 20:05:56,,active
6,comment,0.17169614439151873,0.654625672135668,287,41,kj,m,2024-08-19 20:10:02,,active
6,comment,0.17169614439151873,0.7046256721356681,149,41,kj,m,2024-08-19 20:10:07,,active
7,comment,0.5724324135467558,0.7064805918393169,259,41,lk,m,2024-08-19 20:24:44,,active
7,comment,0.5724324135467558,0.7564805918393169,259,41,lk,m,2024-08-19 20:24:47,,active
7,comment,0.5724324135467558,0.806480591839317,259,41,lk,m,2024-08-19 20:25:02,,active
7,comment,0.22083804446269278,0.5864418786400817,287,41,mj,n,2024-08-19 20:27:53,,active
7,comment,0.22083804446269278,0.6364418786400817,287,41,kjh,n,2024-08-19 20:28:01,,active
7,comment,0.22083804446269278,0.6864418786400818,287,41,olokk,n,2024-08-19 20:28:05,,active
7,comment,0.6486486486486487,0.09683198892255485,149,41,kh,n,2024-08-19 20:28:25,,active
7,comment,0.6486486486486487,0.14683198892255483,149,41,kjh,n,2024-08-19 20:28:28,,active
7,comment,0.687814043981886,0.40819608514468103,159,41,k,m,2024-08-19 20:30:56,,active
7,comment,0.687814043981886,0.458196085144681,159,41,kb,m,2024-08-19 20:31:02,,active
7,comment,0.687814043981886,0.5081960851446811,159,41,jh,m,2024-08-19 20:31:06,,active
1,comment,-0.042210384944488685,0.091713841936201790.05,287,41,kh,m,2024-08-19 20:31:38,,active
1,comment,-0.042210384944488685,0.091713841936201790.050.05,287,41,kj,m,2024-08-19 20:31:41,,active
1,comment,0.4748641107449693,0.31772349229852587,255,41,iy#,m,2024-08-19 20:31:50,,active
1,comment,0.4748641107449693,0.36772349229852586,255,41,kh,m,2024-08-19 20:31:53,,active
